sample_group,selection_ranker,selection_seed,strategy_id,policy_id,entry_year,trade_row_count,total_pnl,mean_trade_net_return,trade_win_rate,mean_holding_trading_days
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,next_open_1d,2023,100,382.0876748440387,0.00036852182534863353,0.48,1.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,next_open_2d,2023,50,-2182.3109792903233,-0.002299987755703234,0.38,2.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,next_open_3d,2023,35,4463.177299691881,0.00659736458551148,0.42857142857142855,3.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,next_open_5d,2023,20,-4132.995532068799,-0.010607320233994874,0.15,5.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_bull_stack,protect_3pct_target6pct_3d,2023,46,-5466.1382105924,-0.005978372491940392,0.34782608695652173,2.260869565217391
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,fast_failure_2pct_target4pct_2d,2023,71,-5098.3729353778035,-0.003949623930246124,0.38028169014084506,1.4366197183098592
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,momentum_trail_4pct_5d,2023,24,-3740.576259196183,-0.008501186151761328,0.375,4.208333333333333
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,next_open_1d,2023,100,-8698.524348586297,-0.004667879520273296,0.36,1.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,next_open_2d,2023,50,-8100.845712455679,-0.00888271883247189,0.34,2.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,next_open_3d,2023,35,-3208.685289048686,-0.0049762510829235536,0.37142857142857144,3.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,next_open_5d,2023,20,-3822.420518007184,-0.010020200165294955,0.4,5.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_daily_trend,protect_3pct_target6pct_3d,2023,42,-4463.395915781048,-0.005484368361208182,0.47619047619047616,2.4523809523809526
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,fast_failure_2pct_target4pct_2d,2023,67,-3434.010075508575,-0.0022083542503896444,0.4626865671641791,1.507462686567164
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,momentum_trail_4pct_5d,2023,27,-3765.209219524957,-0.007211259866668818,0.3333333333333333,4.037037037037037
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,next_open_1d,2023,100,-4343.356718159721,-0.0022491011609206035,0.36,1.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,next_open_2d,2023,50,-1794.1138221500041,-0.0017672857339824121,0.44,2.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,next_open_3d,2023,35,40.35046624601637,0.0003036990522258706,0.4,3.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,next_open_5d,2023,20,1077.143361255994,0.002859447602277151,0.5,5.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_positive_slope,protect_3pct_target6pct_3d,2023,42,-557.2772689515423,-0.00046824121423941776,0.4523809523809524,2.4285714285714284
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,fast_failure_2pct_target4pct_2d,2023,75,-3142.176101138166,-0.0014696508836007924,0.4266666666666667,1.3466666666666667
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,momentum_trail_4pct_5d,2023,31,-2986.749330050503,-0.004839888132528887,0.45161290322580644,3.5161290322580645
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,next_open_1d,2023,100,-201.0141952504382,0.00047702722774003016,0.39,1.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,next_open_2d,2023,50,-2104.679261970203,-0.002193260111899067,0.46,2.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,next_open_3d,2023,35,-71.15026949734784,-0.00025716690896034116,0.45714285714285713,3.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,next_open_5d,2023,20,2450.0764915755153,0.006317902095661916,0.5,5.0
supplemental_2023_09_legacy,random_hash,0,s2_reclaim_recent_high,protect_3pct_target6pct_3d,2023,53,2025.2179655698383,0.0026914740625522413,0.4716981132075472,1.9811320754716981
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,fast_failure_2pct_target4pct_2d,2023,72,-6823.457478100721,-0.004636579559882118,0.3333333333333333,1.4305555555555556
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,momentum_trail_4pct_5d,2023,27,-3905.858733671994,-0.006568798141833255,0.3333333333333333,4.111111111111111
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,next_open_1d,2023,100,-5979.606822773176,-0.0030713943262928593,0.37,1.0
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,next_open_2d,2023,50,-4002.9555629516217,-0.004020686018696747,0.38,2.0
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,next_open_3d,2023,35,-4539.648825471782,-0.0065817033667909496,0.34285714285714286,3.0
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,next_open_5d,2023,20,-1655.192783641396,-0.00329956342297663,0.4,5.0
supplemental_2023_09_legacy,random_hash,0,s4_auction_confirmed_reclaim,protect_3pct_target6pct_3d,2023,46,-2708.13577838767,-0.0026160845445629727,0.41304347826086957,2.260869565217391
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,fast_failure_2pct_target4pct_2d,2023,65,959.3164846783238,0.0005361540855846065,0.4307692307692308,1.5692307692307692
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,momentum_trail_4pct_5d,2023,25,-2302.5706749829533,-0.0064915064575544554,0.32,4.4
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,next_open_1d,2023,100,-4420.245830707368,-0.002353597432228669,0.38,1.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,next_open_2d,2023,50,1196.3679504024822,0.001396246147746338,0.4,2.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,next_open_3d,2023,35,-4352.328701457944,-0.006775975597724106,0.4,3.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,next_open_5d,2023,20,-804.9010087139686,-0.0018096278118434448,0.3,5.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_amount_acceleration,protect_3pct_target6pct_3d,2023,40,-702.834124465262,-0.0011325278371830015,0.475,2.625
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,fast_failure_2pct_target4pct_2d,2023,60,-756.4405587323308,-0.0008692128982546189,0.4666666666666667,1.6833333333333333
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,momentum_trail_4pct_5d,2023,26,-2188.4322676269658,-0.005301200126869908,0.38461538461538464,4.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,next_open_1d,2023,100,-4801.500666788304,-0.0025868173820616123,0.35,1.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,next_open_2d,2023,50,605.1754607875973,0.0007295502262637028,0.4,2.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,next_open_3d,2023,35,-2262.67738238538,-0.003271064915800643,0.4,3.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,next_open_5d,2023,20,-3394.06683004339,-0.008871288340635577,0.3,5.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_normal,protect_3pct_target6pct_3d,2023,40,1022.2501867640531,0.0016274048196273324,0.475,2.6
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,fast_failure_2pct_target4pct_2d,2023,65,-8139.433958262682,-0.00648409138689695,0.35384615384615387,1.5692307692307692
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,momentum_trail_4pct_5d,2023,25,-7055.582972724758,-0.014374555370786149,0.16,4.36
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,next_open_1d,2023,92,-7537.81586981315,-0.0042134246662161885,0.358695652173913,1.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,next_open_2d,2023,50,-2853.2003965999356,-0.0027909502780857605,0.32,2.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,next_open_3d,2023,35,-3468.1612963659827,-0.005045533174629425,0.34285714285714286,3.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,next_open_5d,2023,20,-7154.795606320977,-0.019173926523330283,0.1,5.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_volume_proxy,protect_3pct_target6pct_3d,2023,48,-10547.523186999775,-0.011212941774793749,0.3125,2.1458333333333335
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,fast_failure_2pct_target4pct_2d,2023,63,1124.2940648265103,0.0008162643891511042,0.4126984126984127,1.5873015873015872
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,momentum_trail_4pct_5d,2023,25,-2453.1481524659866,-0.004764956617135841,0.32,4.28
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,next_open_1d,2023,100,-4328.641953347969,-0.002179594071347705,0.34,1.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,next_open_2d,2023,50,-6953.988940644485,-0.007139460009632175,0.22,2.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,next_open_3d,2023,35,-2730.7294397497026,-0.003790228796728631,0.37142857142857144,3.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,next_open_5d,2023,20,-4952.328307116972,-0.01353004954760185,0.25,5.0
supplemental_2023_09_legacy,random_hash,0,s4_reclaim_vwap_support,protect_3pct_target6pct_3d,2023,44,-6173.413529961668,-0.007537614995730488,0.25,2.409090909090909
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,fast_failure_2pct_target4pct_2d,2023,73,-2298.3225538202296,-0.0012838493888355682,0.4383561643835616,1.3972602739726028
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,momentum_trail_4pct_5d,2023,27,-1394.221226909187,-0.0029375783758309893,0.2962962962962963,4.111111111111111
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,next_open_1d,2023,100,-6900.204627647421,-0.0036422227184404183,0.38,1.0
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,next_open_2d,2023,50,507.27596949798317,0.0017094239502420303,0.42,2.0
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,next_open_3d,2023,35,775.4247547870127,0.0018570716067700035,0.42857142857142855,3.0
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,next_open_5d,2023,20,-4191.701409363002,-0.010958410802115588,0.2,5.0
supplemental_2023_09_legacy,random_hash,1,cs_r3_leader_confirmation,protect_3pct_target6pct_3d,2023,45,183.18136064604914,0.00046893031721176006,0.4222222222222222,2.3333333333333335
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,44,-3937.2304584832564,-0.004556470802775673,0.45454545454545453,1.3863636363636365
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,momentum_trail_4pct_5d,2023,27,-3932.3654452889696,-0.007757715038821376,0.4074074074074074,3.4814814814814814
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,next_open_1d,2023,55,-1303.6576246301593,-0.0010848011951696034,0.509090909090909,1.0
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,next_open_2d,2023,30,-1817.390361136655,-0.0030334956009249693,0.4,2.0
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,next_open_3d,2023,25,560.7895874510141,0.0010931170307413984,0.32,3.0
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,next_open_5d,2023,20,-2289.9747420409913,-0.00602446578355161,0.4,5.0
supplemental_2023_09_legacy,random_hash,1,fu_r3_core_pullback,protect_3pct_target6pct_3d,2023,36,-5424.933792028754,-0.007940039726507957,0.3611111111111111,2.111111111111111
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,fast_failure_2pct_target4pct_2d,2023,70,-2848.497581556434,-0.002088086036332931,0.4,1.4428571428571428
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,momentum_trail_4pct_5d,2023,28,-2660.6287125329745,-0.0034934182206966297,0.5357142857142857,3.892857142857143
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,next_open_1d,2023,100,-4415.083983212882,-0.0022869574331712086,0.43,1.0
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,next_open_2d,2023,50,-1035.0454989945756,-0.0007051851044825402,0.52,2.0
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,next_open_3d,2023,35,-4476.276225565982,-0.006541489688744814,0.42857142857142855,3.0
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,next_open_5d,2023,20,-234.49385426297522,-0.0007229746503617048,0.6,5.0
supplemental_2023_09_legacy,random_hash,1,ht_r3_core_pullback,protect_3pct_target6pct_3d,2023,47,-959.8110557259515,-0.001371300271526568,0.44680851063829785,2.25531914893617
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,fast_failure_2pct_target4pct_2d,2023,37,-2010.244686589529,-0.002579250389203667,0.43243243243243246,1.5405405405405406
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,momentum_trail_4pct_5d,2023,23,-3786.089481389592,-0.007489406880731949,0.30434782608695654,4.173913043478261
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,next_open_1d,2023,55,692.2134693793014,0.0009047337261062371,0.4909090909090909,1.0
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,next_open_2d,2023,30,-3104.544770929555,-0.005059685303467635,0.36666666666666664,2.0
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,next_open_3d,2023,25,-3742.9565809635988,-0.007943304485364958,0.4,3.0
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,next_open_5d,2023,20,-3726.646822827399,-0.010174851122555773,0.2,5.0
supplemental_2023_09_legacy,random_hash,1,ng_r1_auction_reclaim,protect_3pct_target6pct_3d,2023,29,-4369.2470921196,-0.007803459080621845,0.41379310344827586,2.5517241379310347
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,fast_failure_2pct_target4pct_2d,2023,66,-9190.953849803336,-0.007333601359614443,0.3181818181818182,1.5151515151515151
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,momentum_trail_4pct_5d,2023,25,-4227.58512086697,-0.008626827605592888,0.36,4.44
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,next_open_1d,2023,100,-5768.737665751727,-0.003006893155327281,0.36,1.0
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,next_open_2d,2023,50,-8015.905276854908,-0.00854084517479583,0.3,2.0
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,next_open_3d,2023,35,-3819.8159320972845,-0.00591108596707981,0.3142857142857143,3.0
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,next_open_5d,2023,20,-5760.149303079235,-0.0157832823651437,0.25,5.0
supplemental_2023_09_legacy,random_hash,1,ng_r3_volume_quality,protect_3pct_target6pct_3d,2023,43,-6968.441634531828,-0.008625503943360409,0.32558139534883723,2.395348837209302
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,fast_failure_2pct_target4pct_2d,2023,67,-7228.58793278789,-0.0053659818430737026,0.373134328358209,1.5223880597014925
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,momentum_trail_4pct_5d,2023,26,-2225.94038743497,-0.0038733010418671486,0.34615384615384615,4.115384615384615
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,next_open_1d,2023,100,-620.2984019098058,-0.0003105420694850535,0.39,1.0
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,next_open_2d,2023,50,256.9828872860271,0.00035713272327384383,0.4,2.0
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,next_open_3d,2023,35,-1022.2129983599807,-0.0013989173276767455,0.45714285714285713,3.0
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,next_open_5d,2023,20,-5624.044675293986,-0.014790565030688718,0.25,5.0
supplemental_2023_09_legacy,random_hash,1,s0_distance_only,protect_3pct_target6pct_3d,2023,40,-1880.7768659509566,-0.002427279649164273,0.475,2.6
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,fast_failure_2pct_target4pct_2d,2023,70,-3263.1244216114646,-0.002657450518274615,0.4857142857142857,1.457142857142857
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,momentum_trail_4pct_5d,2023,25,-960.2810463659607,-0.003144471568020771,0.32,4.32
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,next_open_1d,2023,100,-5679.8124154260095,-0.0030608628589017255,0.42,1.0
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,next_open_2d,2023,50,-2565.896233442101,-0.002696786968280357,0.5,2.0
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,next_open_3d,2023,35,-8623.810036588375,-0.013159188989423986,0.2571428571428571,3.0
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,next_open_5d,2023,20,-1078.8692839830037,-0.0017873878754419796,0.2,5.0
supplemental_2023_09_legacy,random_hash,1,s0_strong_no_ma,protect_3pct_target6pct_3d,2023,45,-12167.563525989928,-0.015309337536280594,0.2222222222222222,2.3777777777777778
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,fast_failure_2pct_target4pct_2d,2023,67,2935.6492846640504,0.002621677544190987,0.4925373134328358,1.507462686567164
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,momentum_trail_4pct_5d,2023,29,69.78020420502799,0.00035267811240349904,0.5172413793103449,3.689655172413793
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,next_open_1d,2023,100,-697.9792700933267,-0.00017030097794804014,0.44,1.0
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,next_open_2d,2023,50,7402.382212906015,0.007775188637589997,0.52,2.0
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,next_open_3d,2023,35,-441.19548668896823,-0.000546653004449393,0.3142857142857143,3.0
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,next_open_5d,2023,20,-1272.9071712459736,-0.00355611316433047,0.4,5.0
supplemental_2023_09_legacy,random_hash,1,s1_break_reclaim_stable3,protect_3pct_target6pct_3d,2023,43,-2773.8737205779835,-0.0031581115535116587,0.37209302325581395,2.4186046511627906
supplemental_2023_09_legacy,random_hash,1,s1_near_reversal,fast_failure_2pct_target4pct_2d,2023,66,-5986.791623588231,-0.0051844200925878145,0.36363636363636365,1.5151515151515151
supplemental_2023_09_legacy,random_hash,1,s1_near_reversal,momentum_trail_4pct_5d,2023,26,-2866.4001066555684,-0.006039738877406727,0.38461538461538464,4.115384615384615
supplemental_2023_09_legacy,random_hash,1,s1_near_reversal,next_open_1d,2023,100,-6035.731357033179,-0.0032644362840685503,0.38,1.0
supplemental_2023_09_legacy,random_hash,1,s1_near_reversal,next_open_2d,2023,50,-1780.9433455974468,-0.0014243482368731185,0.4,2.0
supplemental_2023_09_legacy,random_hash,1,s1_near_reversal,next_open_3d,2023,35,-2007.6127557549753,-0.002837411921983126,0.5142857142857142,3.0
