sample_group,strategy_id,ma_period,horizon,event_observed_count,event_mean,event_median,event_win_rate,event_profit_factor,daily_date_count,daily_mean,daily_median,positive_date_fraction,daily_bh_q_value,author_id,hypothesis_id,author_label,is_control
supplemental_2023_09_legacy,fu_r3_core_pullback,120,5d,1891,-0.0014149982098981,-0.007837015937271,0.4093072448439979,0.9243847252809896,11,-0.0032227567357811,-0.0088924653157377,0.3636363636363636,0.3611627407872423,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,5m,1897,-0.0029190648894957,-0.0025171071755405,0.2008434370057986,0.2374954803969445,11,-0.0030943950563654,-0.003056514408834,0.0,1.1967280617083065e-06,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,120,60m,1897,-0.0017262578007811,-0.0025171071755404,0.3584607274644175,0.6713248095584006,11,-0.0027273078505342,-0.0013702520238208,0.1818181818181818,0.0299174986264354,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,15m,1165,-0.0018955420295837,-0.0025171071755404,0.2995708154506438,0.5436550024875584,11,-0.00267755947026,-0.0026519538866554,0.0909090909090909,0.0009642758354006,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,1d,1160,0.001549178596518,-0.0025171071755403,0.4594827586206896,1.161663091952715,11,0.0013250678346878,0.0020039634038034,0.6363636363636364,0.768485284064294,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,2d,1163,-0.0029065400584035,-0.0066560403407873,0.3929492691315563,0.7943818224193102,11,-0.0024879229879835,-0.000204110189203,0.4545454545454545,0.574492124722377,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,30m,1165,-0.0016252238972348,-0.0025171071755404,0.3304721030042918,0.632009082133057,11,-0.0024808976428514,-0.0023456042224618,0.0,0.0044619668748531,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,3d,1163,-0.0078457256525191,-0.0131004800437043,0.3430782459157351,0.6013194779370257,11,-0.0080285742562455,-0.0078909437395331,0.3636363636363636,0.1123615806135378,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,5d,1165,-0.0017442741046722,-0.0085099950496526,0.4085836909871244,0.9092302571689816,11,-0.0027685613485214,-0.0082575600188657,0.3636363636363636,0.5492386500126097,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,5m,1165,-0.0025513215588107,-0.0025171071755405,0.2120171673819742,0.3271943865772017,11,-0.0028045759763953,-0.0027299272475424,0.0,3.5068972607842213e-06,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,fu_r3_core_pullback,240,60m,1164,-0.0014666203877695,-0.0025171071755404,0.3642611683848797,0.7158137314110916,11,-0.0027849908090159,-0.0024205515071725,0.2727272727272727,0.0361921253843671,fu_ge_long_kong_long,FU-R3,付哥龙空龙,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,15m,8226,-0.0020817655619026,-0.0025171071755404,0.261974228057379,0.4055145572935816,20,-0.0021549216376946,-0.002919348180902,0.15,0.0004528638361405,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,1d,8220,-0.0009042844976593,-0.0029465325350602,0.4294403892944038,0.9029653225713706,20,-0.0017713907910598,0.0001706227344469,0.55,0.5191883788923348,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,2d,8220,-0.0015316095603294,-0.0048049601165976,0.4128953771289537,0.8657729940617258,20,-0.0031118591735837,-0.0034284074874633,0.45,0.1607069274978364,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,30m,8226,-0.0022823667159409,-0.0028051088760914,0.2811816192560175,0.4619909041220602,20,-0.0023908227413421,-0.0032034204644828,0.15,0.0014588225503827,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,3d,8216,-0.0050974308180274,-0.0084900586295789,0.3594206426484908,0.6628166574021216,20,-0.0054678149129317,-0.0051161606594289,0.3,0.0236874765894201,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,5d,8216,-0.0039486350535275,-0.0094144063966832,0.3776777020447907,0.7800283400276382,20,-0.0056322346763109,-0.0074116752199191,0.25,0.0581337997581154,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,5m,8226,-0.0024688960721075,-0.0025171071755404,0.1819839533187454,0.1915037006846795,20,-0.0025238601623445,-0.0024932351576791,0.0,1.8321081041400683e-13,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,10,60m,8226,-0.0026205598844845,-0.003318782776108,0.3070751276440554,0.4771775802083898,20,-0.0026899668852694,-0.0027454903657796,0.15,0.000580492995135,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,15m,7019,-0.0021775023114361,-0.0025171071755404,0.2612907821627012,0.3827625348581195,20,-0.0023691428130272,-0.0027074511497388,0.1,6.20459219783413e-06,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,1d,7012,-0.0015531433210054,-0.0041963760642212,0.4043069024529378,0.8374885020685101,20,-0.0020124673257707,-5.288634904166699e-06,0.5,0.4582803067299184,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,2d,7015,-0.0033401244753285,-0.0064666654841282,0.3679258731290092,0.73392067156856,20,-0.0040083258040785,-0.0046898811572454,0.45,0.0907445427314327,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,30m,7019,-0.0024386816926981,-0.0025171071755405,0.2728308875908249,0.4232198811515363,20,-0.0027041833478476,-0.0028261156515633,0.1,4.9546011947362034e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,3d,7011,-0.0069414984393407,-0.0103251924422681,0.3326201683069462,0.5778296812002065,20,-0.0064720267319366,-0.005895404084997,0.3,0.0159688224664212,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,5d,7011,-0.0039702870875574,-0.0098980588137764,0.3705605477107402,0.7786935018407061,20,-0.0063764134218571,-0.0084036617613385,0.3,0.0312628354576575,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,5m,7019,-0.0024770999590348,-0.0025171071755404,0.1835019233509046,0.1837474039242755,20,-0.0025638699838941,-0.0026840174994132,0.0,3.917475251789147e-14,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,20,60m,7018,-0.0025941137959485,-0.0032401837048489,0.3039327443716158,0.4732808746886838,20,-0.0028525279400046,-0.0026692488734164,0.1,0.0002320553247002,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,15m,5278,-0.0023212800449062,-0.0025171071755404,0.2497158014399393,0.3541813554578416,20,-0.0026329877100204,-0.0028192662155193,0.05,8.683736344703655e-07,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,1d,5274,-0.002619229685446,-0.00450412489033,0.3953356086461888,0.7402257253043459,20,-0.0035218296089976,-0.0039057855451177,0.45,0.2188411143011326,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,2d,5270,-0.0046498018891966,-0.007597881597525,0.3571157495256167,0.6532204368259178,20,-0.0054119250260243,-0.0055557136093805,0.3,0.056925670312838,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,30m,5278,-0.0024708596293637,-0.0027936183138224,0.270935960591133,0.4202492509691476,20,-0.0028360421942142,-0.0027054039502181,0.05,2.9312879344693395e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,3d,5266,-0.0085274005221726,-0.0117034477465609,0.3214963919483479,0.5115334246550327,20,-0.0079201145785825,-0.0064715471476723,0.25,0.0075089118907544,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,5d,5264,-0.0054886854238151,-0.0113340755481456,0.3518237082066869,0.7048695383005896,20,-0.0078742184634861,-0.0081673500716213,0.15,0.0018551225154238,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,5m,5278,-0.0024999581204377,-0.0025171071755404,0.1737400530503978,0.1834231903598128,20,-0.0025939596796447,-0.0025955025342256,0.0,1.6706625241459652e-14,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,40,60m,5278,-0.0026820848613143,-0.0031317716546135,0.3039029935581659,0.4684272756707914,20,-0.0032208896330582,-0.0025353589459707,0.05,8.927353117853553e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,15m,4412,-0.0021693487259036,-0.0025171071755404,0.2543064369900272,0.3983640391230869,20,-0.0025736005272622,-0.0026418215047875,0.1,5.053768493454792e-07,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,1d,4404,-0.0024884322087286,-0.0044289451117942,0.4037238873751135,0.7561385335906281,20,-0.003218128056005,-0.0024436526247346,0.35,0.2437241395966689,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,2d,4405,-0.0044992395928113,-0.0071053449530218,0.3704880817253121,0.6639697247181556,20,-0.0052637401498868,-0.0046962082326836,0.3,0.0565791765709633,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,30m,4412,-0.0024428864547545,-0.0025171071755405,0.2794650951949229,0.4350702624413918,20,-0.002992818176581,-0.0027433211956802,0.1,9.96352156184141e-06,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,3d,4407,-0.0082678275036814,-0.0119273231455825,0.3281143635125936,0.5305811527820673,20,-0.0076621915305388,-0.0049195233410701,0.25,0.0075089118907544,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,5d,4405,-0.0063525688908074,-0.0117359878855632,0.3402951191827468,0.6662386103343245,20,-0.0084509520669547,-0.008098864329743,0.2,0.0020259009449395,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,5m,4412,-0.0024983814813228,-0.0025171071755404,0.1736174070716228,0.1942697247754916,20,-0.0025947401000098,-0.0026135172033344,0.0,4.6458708385343364e-15,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,60,60m,4412,-0.0026459497381031,-0.0032577334935161,0.3100634632819583,0.4854867091579439,20,-0.0033055858422471,-0.002265070295831,0.1,9.444723521400748e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,15m,3450,-0.0019450168116422,-0.0025171071755404,0.2707246376811594,0.461169927716347,20,-0.0023692871540022,-0.0024645535819539,0.1,1.2652195356399025e-06,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,1d,3447,-0.0032019111819927,-0.0053834373273349,0.3881636205395996,0.7053542191160124,20,-0.0035865511079386,-0.0022885715961963,0.35,0.2188411143011326,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,2d,3443,-0.0049846340685957,-0.0070170300003122,0.3726401394133024,0.6429941068759053,20,-0.0047345146969859,-0.0054860735068965,0.3,0.0544815094023758,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,30m,3450,-0.0021818610895938,-0.0025171071755404,0.2915942028985507,0.4869571537974847,20,-0.0027595450991902,-0.0027640913323467,0.1,4.862772065502801e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,3d,3442,-0.008511496011568,-0.0108590267182422,0.3404997094712376,0.5219533342831071,20,-0.0068916094225605,-0.0053046736331288,0.25,0.0075089118907544,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,5d,3440,-0.0064306698299269,-0.0109228618903531,0.3619186046511627,0.6723912429584451,20,-0.0083355010438769,-0.0099896060055788,0.25,0.0098007222983482,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,5m,3450,-0.0024325784420084,-0.0025171071755404,0.1866666666666666,0.2118619799838697,20,-0.002533996217007,-0.0025607970288568,0.0,6.058106680459241e-14,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,120,60m,3450,-0.0026365910978816,-0.0026604751802582,0.3202898550724637,0.49014803830474,20,-0.003185260840303,-0.0023563929523471,0.05,0.0001315210695571,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,15m,2253,-0.0020581819184585,-0.0025171071755404,0.2778517532179316,0.429843685339446,20,-0.0025317553454648,-0.0027559492980122,0.1,1.447683423686935e-06,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,1d,2246,-0.0021662421115956,-0.004178287710071,0.402493321460374,0.7997761307627016,20,-0.0026140654503415,-0.0026816183167648,0.45,0.348330252458032,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,2d,2248,-0.0040591049362831,-0.0064328283375345,0.3834519572953737,0.7035491683025138,20,-0.0037463751146909,-0.0033001155595462,0.45,0.104239314604384,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,30m,2253,-0.002140603817601,-0.0025171071755404,0.2964935641367066,0.4972450467369628,20,-0.0028063810372146,-0.002529378870824,0.15,2.809587625608128e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,3d,2248,-0.0064273468388435,-0.0092148355745247,0.3745551601423487,0.6313249785705848,20,-0.0050865135735379,-0.004218063092472,0.4,0.0798230920487152,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,5d,2249,-0.0051120904401861,-0.0098848785429938,0.3770564695420186,0.7391584675244897,20,-0.005439688041239,-0.007087873834625,0.3,0.0710142372048928,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,5m,2253,-0.0025339402360439,-0.0025171071755404,0.1881935197514425,0.1991169126869278,20,-0.0026441777472895,-0.0026462261300869,0.0,4.042832888383616e-14,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ht_r3_core_pullback,240,60m,2251,-0.0024427776775828,-0.0025171071755405,0.3362949800088849,0.5219022296838418,20,-0.0031219205695883,-0.0028987603808903,0.15,6.788550607934987e-05,hai_tang_jun,HT-R3,海棠君_,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,15m,18296,-0.002013415117465,-0.0025171071755404,0.2534980323567993,0.3621698240501941,11,-0.0025635769634894,-0.0025959763239856,0.0,4.020118749526415e-05,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,1d,18292,-0.0001944030620827,-0.0025171071755402,0.4511808440848458,0.9732616933909896,11,-6.109810751894237e-05,0.0007427304969772,0.6363636363636364,0.9859949392231836,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,2d,18279,-0.0048599615392841,-0.0075740546676795,0.3445483888615351,0.6077801023621038,11,-0.0044469257554778,-0.003699765098552,0.2727272727272727,0.1099264165518634,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,30m,18296,-0.0017727705948506,-0.0025171071755404,0.3029077393965894,0.4838967730174684,11,-0.0024680271230717,-0.0017116332927632,0.0,0.0010212661402769,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,3d,18290,-0.0090610772515262,-0.0131891780688122,0.294805904866047,0.4698846935140555,11,-0.008763207527283,-0.008446793855714,0.0909090909090909,0.0104779245063482,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,5d,18287,-0.0045625163886242,-0.0090253978767876,0.364739979220211,0.7235246065117822,11,-0.0058405111643931,-0.0056021605982712,0.1818181818181818,0.0250133947607914,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,5m,18296,-0.0022774932231113,-0.0025171071755404,0.1790555312636642,0.184057262992929,11,-0.0024929279440903,-0.0023788096061543,0.0,2.587593478735896e-07,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,10,60m,18296,-0.0018062666926675,-0.0025171071755404,0.3519348491473546,0.5594499554043606,11,-0.0027480720442792,-0.002038822062988,0.1818181818181818,0.0145172066349234,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,15m,14037,-0.0021561596711659,-0.0025171071755404,0.2415758352924414,0.3320536498123518,11,-0.0026670567045283,-0.0021542291300619,0.0,4.920477531517675e-05,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,1d,14036,-0.0014102480545083,-0.0029951868281937,0.4142205756625819,0.8193882128732406,11,-0.0004643124528376,-0.0012203186467612,0.4545454545454545,0.88935403902601,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,2d,14030,-0.0058875864664789,-0.00857343681721,0.318888096935139,0.5446800364167089,11,-0.004844858661155,-0.0030726027137684,0.1818181818181818,0.0907445427314327,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,30m,14037,-0.0019906003271067,-0.0025171071755404,0.2904466766403077,0.4339726107787804,11,-0.0025954828084971,-0.0018470666881446,0.0,0.0009781676622084,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,3d,14030,-0.0103339857739596,-0.0141157454641968,0.2727726300784034,0.4225910584940661,11,-0.0095891860195145,-0.0104438700881131,0.0909090909090909,0.0098422709878998,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,5d,14026,-0.0052227611438298,-0.00971266139639,0.349137316412377,0.6865142208286438,11,-0.0066593306736923,-0.006164344819405,0.1818181818181818,0.0130215560942186,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,5m,14037,-0.0023629029535606,-0.0025171071755404,0.1667735271069317,0.16753692833497,11,-0.0025892226005129,-0.0023962417404118,0.0,2.741826120603054e-07,niu_ge_xun_shi,NG-R1,牛哥寻势,False
supplemental_2023_09_legacy,ng_r1_auction_reclaim,20,60m,14037,-0.0021283692232427,-0.0025171071755404,0.3334758139203533,0.4987093308262376,11,-0.0029025755503037,-0.0021190446830769,0.0909090909090909,0.0150374146225636,niu_ge_xun_shi,NG-R1,牛哥寻势,False
