model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,year,starting_equity_cny,ending_equity_cny,net_return,maximum_drawdown,annualized_volatility,sharpe_zero_rate,mean_position_count,mean_capital_utilization,trading_session_count
structured_joint_turnover_180x35_v2,1,1,fixed_d11,fixed,11.0,double_slippage,2025,15712886.237388108,21480427.206838056,0.3670580237338157,-0.3714855162747488,0.5415973835915555,0.8649572513051945,0.9094650205761317,0.9095405079394429,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2020,1000000.0,513102.66945343144,-0.4868973305465686,-0.5234461477256684,0.49222096256356,-1.1584152770659182,0.9135802469135802,0.9131337821322065,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2021,513102.66945343144,1006171.9038320383,0.9609562836689884,-0.3467214669445675,0.579061637363976,1.489661069152308,0.9176954732510288,0.9152412559818014,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2022,1006171.9038320383,365270.71675181924,-0.636969870296841,-0.673163494698511,0.48327551142068503,-1.9377613815527048,0.9173553719008265,0.916245327798389,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2023,365270.71675181924,2071528.9088621014,4.671215385901268,-0.16223726541157257,0.44432559249759723,4.302000736900895,0.9173553719008265,0.917008391584292,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2024,2071528.9088621014,3949762.1509695062,0.9066893703835035,-0.47249751044763555,0.6567302674679824,1.3490057170024914,0.9173553719008265,0.9172503116535096,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,base,2025,3949762.1509695062,9281177.953300772,1.3498067981188742,-0.1628898974550067,0.4643646673646431,2.1417035690969093,0.9135802469135802,0.9135346992582032,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2020,1000000.0,498716.4221664578,-0.5012835778335423,-0.5273687996605072,0.49178691740362357,-1.2196636580075373,0.9135802469135802,0.9127139659884036,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2021,498716.4221664578,951540.0271773442,0.9079781312269406,-0.3556514069986261,0.5786476585137103,1.441144289910101,0.9176954732510288,0.9149436257132053,243
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2022,951540.0271773442,335732.8121552115,-0.6471690075391447,-0.6823635410043136,0.4832700157147798,-1.9988889093917084,0.9173553719008265,0.9160710196497697,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2023,335732.8121552115,1851718.475065372,4.515452788717327,-0.1627923660122167,0.44429450591047726,4.236557188063929,0.9173553719008265,0.9169913685526958,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2024,1851718.475065372,3433362.1977160587,0.8541491290110119,-0.4739594972841936,0.6560875090232076,1.3052577589544747,0.9173553719008265,0.9172368358243647,242
structured_joint_turnover_180x35_v2,1,1,fixed_d12,fixed,12.0,double_slippage,2025,3433362.1977160587,7844766.722601191,1.284864302350532,-0.1645050251164626,0.4646309932487667,2.077997066232025,0.9135802469135802,0.9135316793513399,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2020,1000000.0,916519.564765031,-0.08348043523496906,-0.49755300380845346,0.4980869993561647,0.06614948160864725,0.9218106995884774,0.9214355642606592,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2021,916519.564765031,2465872.51488349,1.690474496870853,-0.25865436537950315,0.5680807796797078,2.0893249524659168,0.9218106995884774,0.9209648297131667,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2022,2465872.51488349,1604772.6146320777,-0.3492069825402544,-0.49373527972296294,0.576292909347719,-0.4916467155816437,0.9256198347107438,0.9250535069491966,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2023,1604772.6146320777,3167548.0438920753,0.9738298217522183,-0.26002120652635696,0.4206818360996246,1.8948018392588337,0.9214876033057852,0.9213583616928371,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2024,3167548.0438920753,3458667.978625903,0.09190703051692894,-0.5903630350290789,0.6279772072599106,0.45822588325122476,0.9214876033057852,0.9214122697248963,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,base,2025,3458667.978625903,7611672.294078887,1.2007525270184898,-0.25991641713103464,0.5497914762140608,1.7605791099070423,0.9259259259259259,0.9258327023207464,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2020,1000000.0,893006.4144176963,-0.10699358558230365,-0.5013856219004555,0.49771319906802486,0.011728194202756387,0.9218106995884774,0.9213758053711347,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2021,893006.4144176963,2339459.17788105,1.6197562975026822,-0.26434232257455204,0.5682005600346247,2.0402372955434234,0.9218106995884774,0.9209469005480471,243
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2022,2339459.17788105,1484780.033059106,-0.36533193350954907,-0.49562723672245046,0.5759352156170535,-0.5375465854381533,0.9256198347107438,0.9248783019340456,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2023,1484780.033059106,2853845.390236531,0.922066115313207,-0.2620687205622607,0.42087838992433935,1.8281969056526461,0.9214876033057852,0.921331559074508,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2024,2853845.390236531,3034199.053396238,0.06319671828639573,-0.5935297743496254,0.6277518472076654,0.41396503943891744,0.9214876033057852,0.9214227177167694,242
structured_joint_turnover_180x35_v2,1,1,fixed_d13,fixed,13.0,double_slippage,2025,3034199.053396238,6511510.4396547,1.1460393089129206,-0.2645757485501947,0.5497614933124142,1.7130052013953467,0.9259259259259259,0.925852580218357,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2020,1000000.0,1103099.8446682303,0.1030998446682303,-0.43709136492778355,0.5502523250432708,0.4583398528934914,0.9218106995884774,0.9214979598839824,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2021,1103099.8446682303,2819824.9398513804,1.5562735354200639,-0.36014127744415236,0.6046677486671389,1.9070549123777487,0.9300411522633745,0.9289016389247685,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2022,2819824.9398513804,1995179.334724659,-0.2924456740105946,-0.4292566433761492,0.48711936243105197,-0.4961155360728252,0.9297520661157025,0.9294920842889633,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2023,1995179.334724659,5067492.762730077,1.5398683088452332,-0.32557114215672256,0.4593595641366654,2.3457232882490175,0.9256198347107438,0.9255212916813452,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2024,5067492.762730077,40439823.45498676,6.980242962044228,-0.4221320834272463,0.6899839282285811,3.4896164345584233,0.9338842975206612,0.933923618546453,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,base,2025,40439823.45498676,85179779.02236442,1.1063340970609663,-0.24902477824260982,0.4938740890850402,1.8089607308260907,0.9259259259259259,0.9261172267580958,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2020,1000000.0,1077660.7002153143,0.07766070021531424,-0.44117800754530934,0.5503634152950628,0.4143962324611396,0.9218106995884774,0.9211995456210763,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2021,1077660.7002153143,2689230.8462800006,1.4954337165145746,-0.3642560373272179,0.6047619166962295,1.8654146736067707,0.9300411522633745,0.929283945424958,243
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2022,2689230.8462800006,1857942.083666387,-0.3091176660283854,-0.4395709753209118,0.48691229571191447,-0.5474289617495148,0.9297520661157025,0.929488733710607,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2023,1857942.083666387,4601407.6106047295,1.4766152029478228,-0.3302816213523978,0.4592942674186529,2.288635523977704,0.9256198347107438,0.9255291091569581,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2024,4601407.6106047295,35903227.937729076,6.8026619191449065,-0.4238291543027518,0.6899962394839231,3.4553382615620896,0.9338842975206612,0.9339373071981073,242
structured_joint_turnover_180x35_v2,1,1,fixed_d14,fixed,14.0,double_slippage,2025,35903227.937729076,73740624.18290801,1.053871710666364,-0.24902271010213717,0.4935240958347561,1.7567762974722458,0.9259259259259259,0.9261039848318291,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2020,1000000.0,1384171.4907435484,0.3841714907435483,-0.3023706074626932,0.5323934699421107,0.8964974897967042,0.9300411522633745,0.9297575025647414,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2021,1384171.4907435484,1496462.9414677792,0.08112538906859745,-0.360665563472762,0.5298132344939472,0.4141741806301991,0.934156378600823,0.9334041898162028,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2022,1496462.9414677792,2543500.5391709046,0.6996749259130715,-0.26883004093754603,0.5524799396710138,1.2733778877560016,0.9338842975206612,0.9335112493800007,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2023,2543500.5391709046,6400141.213494603,1.5162727960658633,-0.2765143305671116,0.5154306587593088,2.1268865950826106,0.9338842975206612,0.933805619084937,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2024,6400141.213494603,27534586.70295,3.3021842463247113,-0.5220439545559075,0.6862618947160702,2.5605380288610693,0.9338842975206612,0.9339370600927434,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,base,2025,27534586.70295,33279307.955965772,0.20863655281959592,-0.27064797824342557,0.4959790788027127,0.6417982225108386,0.934156378600823,0.934242748988638,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2020,1000000.0,1352541.8052841113,0.3525418052841114,-0.3053504078926832,0.5328072043321592,0.8511826791403501,0.9300411522633745,0.9297530859728792,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2021,1352541.8052841113,1431962.7229465782,0.058719750733164267,-0.3679677601303256,0.5299024732285166,0.37323518800850064,0.934156378600823,0.9330441460939677,243
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2022,1431962.7229465782,2380004.6549598128,0.6620576896460195,-0.27394212636050397,0.5523390888534117,1.2312957688908448,0.9338842975206612,0.9335190488805606,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2023,2380004.6549598128,5856081.281299851,1.4605335410147475,-0.27751952857850404,0.5155211275663338,2.081193282022486,0.9338842975206612,0.9338234378085511,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2024,5856081.281299851,24634456.018402327,3.206645166805867,-0.5233809627731021,0.6867676773203613,2.524934865402398,0.9338842975206612,0.9339083384530494,242
structured_joint_turnover_180x35_v2,1,1,fixed_d15,fixed,15.0,double_slippage,2025,24634456.018402327,29114382.835127264,0.1818561292109866,-0.2757338827244805,0.4955544844903136,0.5950307344902201,0.934156378600823,0.9342322833141176,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2020,1000000.0,789298.5116061106,-0.21070148839388936,-0.4732699044646075,0.5223820936121891,-0.21073447861290592,0.934156378600823,0.9337566322705919,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2021,789298.5116061106,1050852.111200049,0.3313747533385232,-0.2659876503298072,0.5919596314588629,0.7902720901586753,0.9382716049382716,0.9369086344907515,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2022,1050852.111200049,459647.6538536984,-0.5625952986583513,-0.6062475020001693,0.4492321823063506,-1.688179846668276,0.9380165289256198,0.9362844432478963,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2023,459647.6538536984,1047210.5429640051,1.2782897599588807,-0.3841223093234013,0.5223290484535247,1.9023801329448087,0.9380165289256198,0.9372261025371392,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2024,1047210.5429640051,1022517.5131866725,-0.023579813957412932,-0.5942241104563414,0.7106472647928297,0.3168915570119816,0.9380165289256198,0.937711360680098,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,base,2025,1022517.5131866725,3573391.362244642,2.494699421927923,-0.25094933211180237,0.5035422145683809,2.831472050015688,0.9382716049382716,0.9381178018600469,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2020,1000000.0,772257.3352750299,-0.22774266472497007,-0.47625599474819635,0.522114594412992,-0.2543802227967899,0.934156378600823,0.9337263140398999,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2021,772257.3352750299,1007318.3176712159,0.30438167649449643,-0.26852568076311134,0.5919714992047507,0.75436785148631,0.9382716049382716,0.9370230793046368,243
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2022,1007318.3176712159,430871.5354291814,-0.572258810476813,-0.6149513820883243,0.4496086914219926,-1.7379154648824295,0.9380165289256198,0.936457398564532,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2023,430871.5354291814,960650.9743179602,1.2295531157821262,-0.3887472440619284,0.5225001297725325,1.8587147359766558,0.9380165289256198,0.9374142571087317,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2024,960650.9743179602,918792.790060334,-0.04357272867738937,-0.595937432804139,0.7105941305217617,0.28658404490126754,0.9380165289256198,0.9376401927651005,242
structured_joint_turnover_180x35_v2,1,1,fixed_d16,fixed,16.0,double_slippage,2025,918792.790060334,3144102.0748194074,2.4219925415532972,-0.2519676657145238,0.5035043310312279,2.7881386898629916,0.9382716049382716,0.938078345162875,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2020,1000000.0,1157385.4161671465,0.15738541616714663,-0.4366205825992412,0.5537438680021924,0.5467206549207172,0.9382716049382716,0.9379961832973449,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2021,1157385.4161671465,1299187.319247046,0.12251917217818198,-0.33432439582331275,0.5130833114890047,0.4864222018354734,0.9423868312757202,0.941110388423705,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2022,1299187.319247046,1724017.5652780596,0.32699691548500276,-0.24773451536560576,0.49325678952817137,0.8420377850492554,0.9421487603305785,0.9418658647215895,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2023,1724017.5652780596,4287897.1034486275,1.4871539535370397,-0.24759305750654215,0.5105546811889595,2.128310537312052,0.9380165289256198,0.9379304344101902,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2024,4287897.1034486275,3918673.2345449775,-0.08610837900160762,-0.4883354687726974,0.6545086556371436,0.18294347283232273,0.9421487603305785,0.9420994335747025,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,base,2025,3918673.2345449775,6876304.362628971,0.7547531909553116,-0.277932928548262,0.5266907767373695,1.368108961020053,0.9423868312757202,0.9423263517744744,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2020,1000000.0,1134430.0638131476,0.1344300638131477,-0.44347479498727815,0.5530503150787786,0.5091639009200407,0.9382716049382716,0.9377153752896334,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2021,1134430.0638131476,1249580.8117106133,0.10150537399406612,-0.3352721926022606,0.512635022721319,0.44816066524350273,0.9423868312757202,0.9404349675983301,243
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2022,1249580.8117106133,1625769.8821751073,0.30105221442181884,-0.24873175053128838,0.4933935100296317,0.8002339137681634,0.9421487603305785,0.941852785779412,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2023,1625769.8821751073,3962296.4300259305,1.437181592221895,-0.24811303545034868,0.5108868626259042,2.085818953704687,0.9380165289256198,0.9379370098382882,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2024,3962296.4300259305,3548340.1747516976,-0.10447382284104467,-0.48940551046792735,0.6542654663340898,0.15049820763305102,0.9421487603305785,0.942081218854806,242
structured_joint_turnover_180x35_v2,1,1,fixed_d17,fixed,17.0,double_slippage,2025,3548340.1747516976,6105386.536058901,0.7206316856264037,-0.27993025954519835,0.5261418081001223,1.3302159992944966,0.9423868312757202,0.9423016774937663,243
structured_joint_turnover_180x35_v2,1,1,fixed_d18,fixed,18.0,base,2020,1000000.0,536028.0192969294,-0.46397198070307066,-0.5145340038591668,0.4665589066576614,-1.1518193110163302,0.9423868312757202,0.9420664464606135,243
structured_joint_turnover_180x35_v2,1,1,fixed_d18,fixed,18.0,base,2021,536028.0192969294,460199.61978955276,-0.1414634996260744,-0.5472003909873654,0.5270142491264546,-0.03975035541648624,0.9465020576131687,0.9443864708159514,243
structured_joint_turnover_180x35_v2,1,1,fixed_d18,fixed,18.0,base,2022,460199.61978955276,529508.2738370644,0.15060563083299838,-0.3371326835814066,0.599904604358557,0.539002557950454,0.9421487603305785,0.9413847071984552,242
