model_id,top_k,slot_count,policy_name,policy_kind,fixed_day,cost_scenario,schema_version,profile,policy,policy_spec,starting_cash_cny,signal_period_ending_equity_cny,signal_period_total_return,signal_period_cagr_trading_days,signal_period_maximum_drawdown,signal_period_annualized_volatility,signal_period_sharpe_zero_rate,liquidated_ending_equity_cny,liquidated_total_return,liquidation_tail_return_effect,full_path_maximum_drawdown,mean_signal_position_count,maximum_position_count,mean_signal_capital_utilization,mean_slot_fill_ratio,closed_trade_count,winning_trade_rate,mean_occupied_sessions,median_occupied_sessions,signal_session_count,daily_selection_count,equity_path_session_count,portfolio_contract,allow_pyramiding,buy_count,sell_count,failed_entry_count,skipped_duplicate_signal_count,skipped_no_slot_signal_count,skipped_duplicate_pending_count,terminal_recovery_count,deferred_exit_count,stop_take_profit_count,stop_loss_count,stop_time_exit_count,stop_ambiguous_count,rolling_forecast_observation_count,rolling_missing_forecast_count,rolling_acceleration_count,rolling_nonpositive_exit_request_count,fees_and_slippage_cny,turnover_notional_cny,turnover_to_starting_cash,payoff_ratio,profit_factor,mean_trade_expectancy,annualized_log_growth,worst_calendar_year_return,net_pnl_per_deployed_capital_session
structured_joint_turnover_180x35_v2,3,12,fixed_d43,fixed,43.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d43,"{'name': 'fixed_d43', 'kind': 'fixed', 'fixed_day': 43, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4614381.654352887,3.6143816543528864,0.30323195928191293,-0.3684569785962031,0.27582289758125744,1.0995528206717893,4908735.043592122,3.908735043592122,0.06379042985349148,-0.3684569785962031,11.556701030927835,12,0.9418629791545673,0.9630584192439863,405,0.5679012345679012,43.16543209876543,43.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,405,405,4,1865,2091,0,1,4,0,0,0,0,0,0,0,0,224530.8874956095,108664849.4977512,108.6648494977512,1.4823728208752303,2.3530941751996997,0.05761396868969187,0.26484730170198395,-0.07127459387261936,0.001730777713171109
structured_joint_turnover_180x35_v2,3,12,fixed_d44,fixed,44.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d44,"{'name': 'fixed_d44', 'kind': 'fixed', 'fixed_day': 44, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5624428.825646298,4.624428825646298,0.3486848845844441,-0.3378261644639131,0.27750612132796143,1.2180501062047249,6196121.845239692,5.196121845239692,0.10164463580489902,-0.3378261644639131,11.593127147766323,12,0.9449321244406912,0.9660939289805269,396,0.5757575757575758,44.15151515151515,44.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,396,396,4,1798,2167,0,1,6,0,0,0,0,0,0,0,0,186672.10543722607,137392138.29566517,137.39213829566518,1.5705686190531474,2.582226409904913,0.06430521966722318,0.2991299580814484,-0.006642220075137595,0.0017821221723691451
structured_joint_turnover_180x35_v2,3,12,fixed_d44,fixed,44.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d44,"{'name': 'fixed_d44', 'kind': 'fixed', 'fixed_day': 44, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5154170.926117158,4.154170926117158,0.3284431395623907,-0.33882907435953513,0.2786681664233202,1.1598436556085936,5673031.250351778,4.673031250351778,0.10066804762051196,-0.33882907435953513,11.593127147766323,12,0.9460088889958651,0.9660939289805269,396,0.5782828282828283,44.15151515151515,44.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,396,396,2,1798,2169,0,1,6,0,0,0,0,0,0,0,0,265938.7185274432,129027355.67737934,129.02735567737935,1.5411303090431574,2.5112909978638926,0.061772238576336666,0.2840076848218177,-0.007734708234127141,0.00170372796450089
structured_joint_turnover_180x35_v2,3,12,fixed_d45,fixed,45.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d45,"{'name': 'fixed_d45', 'kind': 'fixed', 'fixed_day': 45, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,8691061.702818152,7.691061702818152,0.4542649672935069,-0.3639743740410657,0.27894700881852214,1.4838721214658508,8904944.906064449,7.904944906064449,0.024609559862743158,-0.3639743740410657,11.56701030927835,12,0.9459118712516367,0.9639175257731959,388,0.595360824742268,45.115979381443296,45.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,388,388,0,1695,2282,0,1,3,0,0,0,0,0,0,0,0,237091.27697092583,175621408.72172084,175.62140872172085,1.7084040526641804,3.139213985741212,0.0794454330439996,0.3745005958606403,-0.013397137608988419,0.0020927422191570877
structured_joint_turnover_180x35_v2,3,12,fixed_d45,fixed,45.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d45,"{'name': 'fixed_d45', 'kind': 'fixed', 'fixed_day': 45, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,8348423.625777145,7.348423625777144,0.44416925566026927,-0.36420434945306424,0.2789712722621702,1.4587634259708422,8546841.438237948,7.546841438237948,0.023767099198003683,-0.36420434945306424,11.56701030927835,12,0.9457657573750704,0.9639175257731959,388,0.5927835051546392,45.115979381443296,45.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,388,388,0,1695,2282,0,1,3,0,0,0,0,0,0,0,0,350414.73844238,170850541.98496005,170.85054198496005,1.6974541953623625,3.0671125465816163,0.07793526496649288,0.3675342466628486,-0.019996273813272625,0.0020518810357466936
structured_joint_turnover_180x35_v2,3,12,fixed_d46,fixed,46.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d46,"{'name': 'fixed_d46', 'kind': 'fixed', 'fixed_day': 46, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5559976.865797173,4.559976865797173,0.3459953776520362,-0.3694503326917382,0.27883504835942685,1.2063773466674153,5810168.813255236,4.810168813255236,0.04499873893309636,-0.3694503326917382,11.585567010309278,12,0.942773264406732,0.9654639175257732,381,0.5275590551181102,46.1496062992126,46.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,381,381,1,1782,2201,0,1,5,0,0,0,0,0,0,0,0,166423.0912180686,122807536.58811282,122.80753658811281,1.8998124749185399,2.546506519391915,0.06870293680780644,0.29713379707996496,-0.12329217820423688,0.0017682268937737533
structured_joint_turnover_180x35_v2,3,12,fixed_d46,fixed,46.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d46,"{'name': 'fixed_d46', 'kind': 'fixed', 'fixed_day': 46, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5286446.801400617,4.286446801400617,0.3342862159499168,-0.3700968118769997,0.278818582236109,1.17506389546319,5519354.433986928,4.519354433986928,0.044057500498180246,-0.3700968118769997,11.585567010309278,12,0.9423222677812972,0.9654639175257732,381,0.5223097112860893,46.1496062992126,46.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,381,381,1,1782,2201,0,1,5,0,0,0,0,0,0,0,0,243464.4773866853,118401673.2469378,118.40167324693779,1.9085094827963087,2.4815335152479876,0.06720779771746635,0.2883964791649623,-0.1317750298814836,0.0017213034339549095
structured_joint_turnover_180x35_v2,3,12,fixed_d47,fixed,47.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d47,"{'name': 'fixed_d47', 'kind': 'fixed', 'fixed_day': 47, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4362547.589495933,3.3625475894959322,0.29062585382909645,-0.3401513489968987,0.27270168794306976,1.0732372393254197,4628615.40155388,3.6286154015538807,0.06098909102987915,-0.3401513489968987,11.601374570446735,12,0.9465157994582039,0.9667812142038946,371,0.522911051212938,47.15633423180593,47.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,371,371,1,1607,2386,0,1,6,0,0,0,0,0,0,0,0,161853.44221614674,118151817.8294555,118.1518178294555,1.7843140273384177,2.111399785375752,0.05979818091089132,0.25512725872953773,0.049879624465218875,0.001345121437293411
structured_joint_turnover_180x35_v2,3,12,fixed_d47,fixed,47.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d47,"{'name': 'fixed_d47', 'kind': 'fixed', 'fixed_day': 47, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4177679.8082807064,3.1776798082807067,0.2809831220463683,-0.34040760844857565,0.2726979557251658,1.045724209983581,4429736.0710473545,3.429736071047355,0.060334030929569904,-0.34040760844857565,11.601374570446735,12,0.9464187460497504,0.9667812142038946,371,0.5202156334231806,47.15633423180593,47.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,371,371,1,1607,2386,0,1,6,0,0,0,0,0,0,0,0,237931.77994174944,114887793.4163598,114.8877934163598,1.7739267968024004,2.0651566530938186,0.058315499767462683,0.24762784721996697,0.04221486290052523,0.0013063362701574337
structured_joint_turnover_180x35_v2,3,12,fixed_d48,fixed,48.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d48,"{'name': 'fixed_d48', 'kind': 'fixed', 'fixed_day': 48, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5339017.464565196,4.339017464565196,0.3365749104842823,-0.3590690026377926,0.2725053893343981,1.2021539355616284,5387136.425833746,4.387136425833746,0.009012699731348217,-0.3590690026377926,11.621305841924398,12,0.9442688545347904,0.9684421534936999,365,0.5643835616438356,48.178082191780824,48.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,365,365,0,1811,2189,0,1,5,0,0,0,0,0,0,0,0,164732.62933011464,121224918.66978164,121.22491866978164,1.629741077375112,2.3612388515971294,0.06882477173353192,0.2901103047711756,-0.10391090466078956,0.0015601986516233443
structured_joint_turnover_180x35_v2,3,12,fixed_d48,fixed,48.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d48,"{'name': 'fixed_d48', 'kind': 'fixed', 'fixed_day': 48, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5144026.850564754,4.144026850564754,0.3279899417439209,-0.35955839871151496,0.2726429747194702,1.1780276176607656,5185912.390978148,4.185912390978149,0.008142558666620392,-0.35955839871151496,11.621305841924398,12,0.9447366030288208,0.9684421534936999,365,0.5616438356164384,48.178082191780824,48.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,365,365,0,1811,2189,0,1,5,0,0,0,0,0,0,0,0,243928.66423625793,118416595.19910091,118.41659519910091,1.6220131128044757,2.3110155312041383,0.06732995088617058,0.28366647703754794,-0.10746640722516299,0.001522586673292492
structured_joint_turnover_180x35_v2,3,12,fixed_d49,fixed,49.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d49,"{'name': 'fixed_d49', 'kind': 'fixed', 'fixed_day': 49, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4874006.287533227,3.874006287533227,0.315645950402476,-0.3282931299700489,0.2796802939269204,1.1219151051503051,5198917.265221726,4.198917265221726,0.06666199395752903,-0.3282931299700489,11.63848797250859,12,0.9496100553500503,0.9698739977090493,358,0.5698324022346368,49.150837988826815,49.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,358,358,0,1518,2489,0,1,6,0,0,0,0,0,0,0,0,145276.63931523694,106758625.10034223,106.75862510034223,1.5984157584194927,2.5161222228084,0.06875298089568033,0.2743277620582378,-0.05016655088362898,0.0016676467943353727
structured_joint_turnover_180x35_v2,3,12,fixed_d49,fixed,49.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d49,"{'name': 'fixed_d49', 'kind': 'fixed', 'fixed_day': 49, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4682719.842401869,3.682719842401869,0.3065544669345803,-0.3325216190394389,0.27958261133935175,1.0973852669705382,4991256.606406774,3.9912566064067745,0.0658883671004864,-0.3325216190394389,11.63848797250859,12,0.9494056117325522,0.9698739977090493,358,0.5642458100558659,49.150837988826815,49.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,358,358,0,1518,2489,0,1,6,0,0,0,0,0,0,0,0,214562.30046072972,104063206.88783172,104.06320688783171,1.6093267400774183,2.457696313432168,0.06725777178543536,0.2673934943055646,-0.05463690584718062,0.0016245441887431007
structured_joint_turnover_180x35_v2,3,12,fixed_d50,fixed,50.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d50,"{'name': 'fixed_d50', 'kind': 'fixed', 'fixed_day': 50, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4412813.52501093,3.4128135250109306,0.29318923008241055,-0.33156887076525243,0.2739846366688692,1.0768763183586378,4655110.013929631,3.6551100139296304,0.054907484203765566,-0.33156887076525243,11.645360824742268,12,0.9480949464717912,0.970446735395189,349,0.5759312320916905,50.16618911174785,50.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,349,349,2,1669,2345,0,1,5,0,0,0,0,0,0,0,0,130747.94247982395,95881695.95968275,95.88169595968274,1.4954875221418753,2.47710185898933,0.06446010422463569,0.2571114387200254,-0.03563001825973,0.0015811346390446734
structured_joint_turnover_180x35_v2,3,12,fixed_d50,fixed,50.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d50,"{'name': 'fixed_d50', 'kind': 'fixed', 'fixed_day': 50, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4230899.300635483,3.2308993006354827,0.283794641064158,-0.3316268422130697,0.27407380735316106,1.0499908507764582,4459864.147642599,3.459864147642599,0.05411730006732274,-0.3316268422130697,11.645360824742268,12,0.9483549345962206,0.970446735395189,349,0.5644699140401146,50.16618911174785,50.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,349,349,2,1669,2345,0,1,5,0,0,0,0,0,0,0,0,192490.8097174305,93228407.76281713,93.22840776281713,1.5423732413198092,2.41441164053537,0.06297090094049301,0.2498202556105845,-0.04170208543383591,0.0015376262180972122
structured_joint_turnover_180x35_v2,3,12,fixed_d51,fixed,51.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d51,"{'name': 'fixed_d51', 'kind': 'fixed', 'fixed_day': 51, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4579577.965530672,3.579577965530672,0.3015241895316109,-0.41795007377615256,0.28311777268701255,1.0737236458734118,4724440.909260653,3.724440909260653,0.03163237853363943,-0.41795007377615256,11.646048109965635,12,0.9445708400900894,0.970504009163803,344,0.5494186046511628,51.116279069767444,51.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,344,344,1,1659,2361,0,1,6,0,0,0,0,0,0,0,0,127045.97255573417,92897077.00163509,92.89707700163508,1.6417463622416404,2.302342194798495,0.07004788575853856,0.263536031166522,-0.12533624210720895,0.0016355428993358387
structured_joint_turnover_180x35_v2,3,12,fixed_d51,fixed,51.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d51,"{'name': 'fixed_d51', 'kind': 'fixed', 'fixed_day': 51, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4409673.165498378,3.4096731654983774,0.29302979230754367,-0.4190861708745376,0.2833143604180298,1.05004580994361,4546696.009195499,3.5466960091954993,0.03107324251810728,-0.4190861708745376,11.646048109965635,12,0.944858819233808,0.970504009163803,344,0.5494186046511628,51.116279069767444,51.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,344,344,1,1659,2361,0,1,6,0,0,0,0,0,0,0,0,187533.8772767259,90658712.11809167,90.65871211809167,1.6181083780763676,2.2547951082167206,0.06855086504302899,0.25698814075207405,-0.1305368867868545,0.00159429412975732
structured_joint_turnover_180x35_v2,3,12,fixed_d52,fixed,52.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d52,"{'name': 'fixed_d52', 'kind': 'fixed', 'fixed_day': 52, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4275883.63935201,3.27588363935201,0.28614839446428514,-0.31717951520751564,0.2778978229135373,1.0456951856246532,4287987.017032434,3.2879870170324343,0.002830614371503115,-0.31717951520751564,11.641237113402061,12,0.9451688014371552,0.9701030927835051,336,0.5595238095238095,52.11309523809524,52.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,336,336,0,1658,2371,0,1,3,0,0,0,0,0,0,0,0,112774.96810264312,82423409.5474915,82.4234095474915,1.6322123205634296,2.4692420647836575,0.06824007778802088,0.25165201143219,-0.12540503076421683,0.0015959945905325871
structured_joint_turnover_180x35_v2,3,12,fixed_d52,fixed,52.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d52,"{'name': 'fixed_d52', 'kind': 'fixed', 'fixed_day': 52, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4117845.4516625637,3.1178454516625633,0.2777865626009265,-0.31579571794994477,0.2775311258425236,1.023184205992235,4126506.611449476,3.126506611449476,0.0021033231792162432,-0.31579571794994477,11.641237113402061,12,0.9442971713352416,0.9701030927835051,336,0.5595238095238095,52.11309523809524,52.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,336,336,0,1658,2371,0,1,3,0,0,0,0,0,0,0,0,166503.37401533546,80467243.8650344,80.4672438650344,1.606908677672937,2.408972720601285,0.06674558623281099,0.2451293330883377,-0.13027306493507562,0.0015527865919837268
structured_joint_turnover_180x35_v2,3,12,fixed_d53,fixed,53.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d53,"{'name': 'fixed_d53', 'kind': 'fixed', 'fixed_day': 53, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4792209.369498329,3.7922093694983294,0.31179506107031657,-0.3611555385787063,0.27993947376431183,1.1108710319519215,4933773.6284645125,3.933773628464513,0.029540499600709813,-0.3611555385787063,11.646735395189003,12,0.9452504958585274,0.970561282932417,333,0.5585585585585585,53.14114114114114,53.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,333,333,4,1651,2377,0,1,7,0,0,0,0,0,0,0,0,138681.36924190083,101640384.3636035,101.6403843636035,1.6606541988910726,2.396685439348023,0.06949495322995737,0.2713964748683648,-0.04888389211056765,0.0015166090134760548
structured_joint_turnover_180x35_v2,3,12,fixed_d53,fixed,53.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d53,"{'name': 'fixed_d53', 'kind': 'fixed', 'fixed_day': 53, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,4609234.107014531,3.6092341070145313,0.30298004866058736,-0.361808917403979,0.2799280188700317,1.0867985935132713,4742264.713090877,3.7422647130908775,0.028861759456716207,-0.361808917403979,11.646735395189003,12,0.9452042194376284,0.970561282932417,333,0.5585585585585585,53.14114114114114,53.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,333,333,4,1651,2377,0,1,7,0,0,0,0,0,0,0,0,204778.28543760203,99144285.2196618,99.1442852196618,1.6348324391320679,2.343588141269292,0.06799870607519468,0.2646539861763534,-0.05437995105199067,0.0014776117622781494
structured_joint_turnover_180x35_v2,3,12,fixed_d54,fixed,54.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d54,"{'name': 'fixed_d54', 'kind': 'fixed', 'fixed_day': 54, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,7032326.361891845,6.032326361891846,0.40189038356927653,-0.3003980490419723,0.26988058598642173,1.388091120973666,7298876.212102403,6.298876212102403,0.037903509662889245,-0.3003980490419723,11.654295532646048,12,0.9454831656166244,0.9711912943871707,324,0.5648148148148148,54.14506172839506,54.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,324,324,1,1603,2437,0,1,6,0,0,0,0,0,0,0,0,177687.64734841383,130111276.27450429,130.1112762745043,1.7991012830946425,2.75487275527931,0.08929455781732924,0.33782159979915394,-0.018901383912700465,0.00188135008442561
structured_joint_turnover_180x35_v2,3,12,fixed_d54,fixed,54.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d54,"{'name': 'fixed_d54', 'kind': 'fixed', 'fixed_day': 54, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6810781.628114592,5.810781628114592,0.39413964349696196,-0.30084703906505494,0.2699179215925751,1.3673723775561488,7064427.1978461165,6.064427197846117,0.03724177100092119,-0.30084703906505494,11.654295532646048,12,0.9453899457266942,0.9711912943871707,324,0.5617283950617284,54.14506172839506,54.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,324,324,1,1603,2437,0,1,6,0,0,0,0,0,0,0,0,263300.6672776312,127415603.05213597,127.41560305213598,1.7961895565021784,2.7042400001561173,0.08777061057553333,0.332277481996193,-0.024685138513807936,0.0018480442845692508
structured_joint_turnover_180x35_v2,3,12,fixed_d55,fixed,55.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d55,"{'name': 'fixed_d55', 'kind': 'fixed', 'fixed_day': 55, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6813863.526190687,5.813863526190687,0.3942488840558635,-0.34259561073914035,0.27101277256585643,1.363492202047071,7393991.669213791,6.393991669213792,0.08513938396230647,-0.34259561073914035,11.65360824742268,12,0.9480168047163539,0.9711340206185567,321,0.5669781931464174,55.12772585669782,55.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,321,321,3,1486,2555,0,1,6,0,0,0,0,0,0,0,0,187625.21681187506,138021251.84525326,138.02125184525326,1.8620880350527174,2.8106474263580172,0.08915113233438837,0.33235583589693385,0.0253523535385356,0.0017636496736453296
structured_joint_turnover_180x35_v2,3,12,fixed_d55,fixed,55.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d55,"{'name': 'fixed_d55', 'kind': 'fixed', 'fixed_day': 55, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,6582605.435811294,5.582605435811295,0.3859358483610667,-0.34427806825106755,0.2709760590232209,1.3415458584769082,7137953.974808775,6.137953974808775,0.08436606817966363,-0.34427806825106755,11.65360824742268,12,0.9480703500663192,0.9711340206185567,321,0.5669781931464174,55.12772585669782,55.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,321,321,3,1486,2555,0,1,6,0,0,0,0,0,0,0,0,277943.91494242137,134904113.72074357,134.90411372074357,1.8343505460090477,2.7528855234821723,0.08762738574678812,0.326375614242731,0.019100025686650035,0.0017306366066104377
structured_joint_turnover_180x35_v2,3,12,fixed_d56,fixed,56.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d56,"{'name': 'fixed_d56', 'kind': 'fixed', 'fixed_day': 56, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5456203.502282809,4.456203502282809,0.3416103692973496,-0.3691971743653537,0.2724357370465298,1.2163251181574566,5532350.7511924,4.5323507511924,0.01395608665947523,-0.3691971743653537,11.67147766323024,12,0.947544552353875,0.97262313860252,312,0.5673076923076923,56.12179487179487,56.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,312,312,2,1567,2484,0,1,3,0,0,0,0,0,0,0,0,126194.21954052773,92590255.89880027,92.59025589880027,1.7571157802657864,2.9382664169224437,0.08025401390871077,0.29387066054987737,-0.08720430973549931,0.001836431641357663
structured_joint_turnover_180x35_v2,3,12,fixed_d56,fixed,56.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d56,"{'name': 'fixed_d56', 'kind': 'fixed', 'fixed_day': 56, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,5249096.323407515,4.249096323407515,0.33264867955465305,-0.3698710396361694,0.27242701755433646,1.1917292126175751,5318640.261456693,4.318640261456693,0.013248744881868113,-0.3698710396361694,11.67147766323024,12,0.9476858548624334,0.97262313860252,312,0.5641025641025641,56.12179487179487,56.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,312,312,2,1567,2484,0,1,3,0,0,0,0,0,0,0,0,186135.71070102404,90187735.19738765,90.18773519738765,1.7528895632362558,2.8683440585861786,0.07874271458222376,0.2871684502364607,-0.09052953625045057,0.0017944010537974822
structured_joint_turnover_180x35_v2,3,12,fixed_d57,fixed,57.0,base,1,structured_joint_turnover_180x35_v2_top3,fixed_d57,"{'name': 'fixed_d57', 'kind': 'fixed', 'fixed_day': 57, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,3046474.24754153,2.04647424754153,0.21280710887698945,-0.4847486543147915,0.27643789569928384,0.8371888912831247,3050191.090498412,2.050191090498412,0.0012200473908097198,-0.4847486543147915,11.667353951890034,12,0.9472774096768487,0.9722794959908362,310,0.5225806451612903,57.13870967741936,57.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,310,310,2,1531,2522,0,1,10,0,0,0,0,0,0,0,0,84210.93236402224,61256467.888817936,61.25646788881794,1.6198795812029028,2.0169132196119275,0.056105452056019994,0.19293759742984468,-0.11019254327711236,0.0012127477961926597
structured_joint_turnover_180x35_v2,3,12,fixed_d57,fixed,57.0,double_slippage,1,structured_joint_turnover_180x35_v2_top3,fixed_d57,"{'name': 'fixed_d57', 'kind': 'fixed', 'fixed_day': 57, 'stop_mode': None, 'take_profit': None, 'stop_loss': None}",1000000.0,2941898.6928621223,1.9418986928621225,0.20549215222388553,-0.48900744106776906,0.2765638619038554,0.8150469939031211,2943630.8204812817,1.9436308204812818,0.0005887788125953364,-0.48900744106776906,11.667353951890034,12,0.9475062200527345,0.9722794959908362,310,0.5225806451612903,57.13870967741936,57.0,1455,3,1535,continuous_1m_daily_top3_equal_slot_target_no_pyramiding_no_top4_next_open_entry_close_exit_entries_before_same_day_exits,False,310,310,2,1531,2522,0,1,10,0,0,0,0,0,0,0,0,124504.20164634753,59983085.581435174,59.983085581435176,1.5959537720213595,1.9712152596402164,0.05462793709930259,0.18688790864186017,-0.11419675257610618,0.0011728001034739006
