scope,year,top_k,policy_name,policy_kind,fixed_day,cost_scenario,annualized_unit_time_alpha,median_daily_unit_time_alpha,positive_day_rate,signal_date_count,selected_return,universe_return,selected_day,universe_day,selected_fill,universe_fill,selected_terminal,universe_terminal,selected_cost,universe_cost,selected_utilization,universe_utilization
annual,2022.0,1,fixed_d36,fixed,36.0,base,0.21757160756945257,0.015715215323922446,0.5041322314049587,242,0.04837112138769231,0.0018608062502987858,36.00413223140496,36.011001035260485,1.0,0.9973237680910411,0.0,0.0,3117.5117359143655,3015.3405348937026,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d37,fixed,37.0,base,0.2294561276882286,0.0213241002021415,0.5,242,0.05114063318438348,0.002038544262179902,37.00826446280992,37.0109962479113,1.0,0.9973237680910411,0.0,0.0,3123.087116385527,3015.698344180382,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d38,fixed,38.0,base,0.23471354532996422,0.001735663198837461,0.5,242,0.05355803971540374,0.002231656584044327,38.00826446280992,38.010983483300016,1.0,0.9973237680910411,0.0,0.0,3127.953664049265,3016.087103913902,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d39,fixed,39.0,base,0.2512144436149331,0.10448171076086071,0.5247933884297521,242,0.057921368501527626,0.0024751313767476042,39.00826446280992,39.01093903671087,1.0,0.9973237680910411,0.0,0.0,3136.7376013960784,3016.577249724466,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d4,fixed,4.0,base,-0.23665860333648317,-0.3681222548520624,0.43388429752066116,242,-0.0042747927413926785,-0.002834122974381521,4.0,4.008383890345391,1.0,0.9973237680910411,0.0,0.0,3011.528796295883,3005.889043571654,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d40,fixed,40.0,base,0.2664924813400522,0.1913234472377516,0.5330578512396694,242,0.06286581245631376,0.00276321013375345,40.00413223140496,40.01091774468703,1.0,0.9973237680910411,0.0,0.0,3146.69139769301,3017.157189003975,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d41,fixed,41.0,base,0.2852808208962182,0.16092159312150156,0.5330578512396694,242,0.0690506663467916,0.0031008326375077636,41.00413223140496,41.01083913294772,1.0,0.9973237680910411,0.0,0.0,3159.1422973927747,3017.836866164514,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d42,fixed,42.0,base,0.2822293731092672,0.1758877142437903,0.5454545454545454,242,0.07176351070434768,0.0034911268530701638,42.01652892561984,42.01081260283611,1.0,0.9973237680910411,0.0,0.0,3164.6035990815712,3018.6225781986896,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d43,fixed,43.0,base,0.2605178778746573,0.1888239051602758,0.5413223140495868,242,0.0694513030225614,0.0037750167430594013,43.00413223140496,43.010781309889424,1.0,0.9973237680910411,0.0,0.0,3159.9488301184333,3019.194084754645,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d44,fixed,44.0,base,0.25222067846005314,0.13294567709805594,0.5578512396694215,242,0.07025467274432752,0.003968270309774944,44.00413223140496,44.010780833452344,1.0,0.9973237680910411,0.0,0.0,3161.5661158303774,3019.583128832064,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d45,fixed,45.0,base,0.2785622417814634,0.1438835975373095,0.5371900826446281,242,0.07708805330713049,0.004253511301227964,45.01652892561984,45.01072990316484,1.0,0.9973237680910411,0.0,0.0,3175.3225824348283,3020.157355327586,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d46,fixed,46.0,base,0.273371940833692,0.07074082315840198,0.5371900826446281,242,0.07845696512671414,0.004688976541992418,46.03305785123967,46.01057876952548,1.0,0.9973237680910411,0.0,0.0,3178.0783765191004,3021.03400239662,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d47,fixed,47.0,base,0.2806916420828937,0.12569867591331757,0.5578512396694215,242,0.08216914230506794,0.005062910130272452,47.00826446280992,47.010564659758515,1.0,0.9973237680910411,0.0,0.0,3185.551462631387,3021.7867784014365,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d48,fixed,48.0,base,0.2771182689928805,0.13470070110886773,0.5702479338842975,242,0.08338416127953473,0.005299028314418302,48.0,48.01057310254141,1.0,0.9973237680910411,0.0,0.0,3187.9974507908933,3022.2621144207105,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d49,fixed,49.0,base,0.2709823574243042,0.13284936410406564,0.5495867768595041,242,0.08357285310704853,0.005491459333491213,49.02066115702479,49.01058496652291,1.0,0.9973237680910411,0.0,0.0,3188.377311505492,3022.6495026048183,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d5,fixed,5.0,base,-0.21262383781673216,-0.6445785170503624,0.4297520661157025,242,-0.0043203323027484735,-0.0029173196006016143,5.008264462809917,5.009145535200806,1.0,0.9973237680910411,0.0,0.0,3011.4371193507454,3005.721558152149,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d50,fixed,50.0,base,0.26200381381653914,0.1494732994807328,0.5371900826446281,242,0.08381232085380656,0.005618931836910798,50.03305785123967,50.01057134037687,1.0,0.9973237680910411,0.0,0.0,3188.8593906215124,3022.906121012085,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d51,fixed,51.0,base,0.2707415412248331,0.1631586724166676,0.5413223140495868,242,0.0886037048665385,0.005818783624260051,51.01652892561984,51.01058632569262,1.0,0.9973237680910411,0.0,1.4694990771545797e-06,3198.505057733781,3023.3084555114665,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d52,fixed,52.0,base,0.25571864621120377,0.11575347962642502,0.5371900826446281,242,0.08672470839994567,0.006027166689281916,52.02892561983471,52.01060512235659,1.0,0.9973237680910411,0.0,2.9395209216791895e-06,3194.722398198719,3023.727964563504,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d53,fixed,53.0,base,0.23573561580065572,0.11824911362932286,0.5371900826446281,242,0.08227976139386141,0.006275818272609952,53.02892561983471,53.01060221600978,1.0,0.9973237680910411,0.0,4.410589417570495e-06,3185.7741529655227,3024.2285392839954,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d54,fixed,54.0,base,0.2290680225189038,0.0795152120484052,0.5537190082644629,242,0.08126199701944418,0.006530635784265898,54.03719008264463,54.01059136249356,1.0,0.9973237680910411,0.0,5.8827060563160165e-06,3183.7252634738297,3024.7415268098657,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d55,fixed,55.0,base,0.23758305135346428,0.09938389392163963,0.5537190082644629,242,0.08415362858702634,0.006800626697224282,55.02066115702479,55.01053889661323,1.0,0.9973237680910411,0.0,7.354822695061537e-06,3189.5464866189777,3025.2850603277793,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d56,fixed,56.0,base,0.2407920982923836,0.11544874638141076,0.5454545454545454,242,0.0855503558348606,0.00708609771973198,56.00826446280992,56.01049760580785,1.0,0.9973237680910411,0.0,8.826939333807058e-06,3192.358276707905,3025.8597572805534,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d57,fixed,57.0,base,0.22963740405549485,0.12605671957568237,0.5495867768595041,242,0.08355721634174569,0.0073012018420366585,57.02479338842975,57.010469134466646,1.0,0.9973237680910411,0.0,1.0298007829698365e-05,3188.3458327026187,3026.2927966833504,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d58,fixed,58.0,base,0.22952243240336492,0.14525589668044753,0.5537190082644629,242,0.08505795461691835,0.007524564208712025,58.01239669421488,58.01040550185647,1.0,0.9973237680910411,0.0,1.1768552813669424e-05,3191.3670102551773,3026.7424609827017,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d59,fixed,59.0,base,0.21785196312458854,0.1407813851024169,0.5743801652892562,242,0.08265176179620091,0.007801537479983991,59.01652892561984,59.010361530490684,1.0,0.9973237680910411,0.0,1.3239621309560729e-05,3186.5230372204787,3027.3000508731816,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d6,fixed,6.0,base,-0.1625467014492418,-0.26947988166393433,0.4380165289256198,242,-0.003614196347639703,-0.0030115225081841206,6.0041322314049586,6.009757568367283,1.0,0.9973237680910411,0.0,0.0,3012.858661089179,3005.531915684516,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d60,fixed,60.0,base,0.20547521937737792,0.13481827474717722,0.5619834710743802,242,0.08056203897537963,0.008066464071519544,60.01239669421488,60.01029782940431,1.0,0.9973237680910411,0.0,1.4711213690244018e-05,3182.3161586582532,3027.8333892635387,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d7,fixed,7.0,base,-0.18447450815440203,-0.32486415049242756,0.41735537190082644,242,-0.004746872623625639,-0.0032040694017024217,7.008264462809917,7.010244256636238,1.0,0.9973237680910411,0.0,0.0,3010.578439283724,3005.1442942303725,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d8,fixed,8.0,base,-0.07748685288194838,-0.38424537452472196,0.4214876033057851,242,-0.001997475239031897,-0.0033679472017089144,8.00413223140496,8.010605058756427,1.0,0.9973237680910411,0.0,0.0,3016.113326877931,3004.8143873179324,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d9,fixed,9.0,base,0.04841708787492484,-0.23449884786525546,0.4462809917355372,242,0.002851350387445053,-0.0034811599608518358,9.00413223140496,9.010871769436863,1.0,0.9973237680910411,0.0,0.0,3025.874631284791,3004.586475594586,0.9992752160869823,0.9964495753571834
annual,2022.0,1,model_plan,model_plan,,base,0.13849006249890058,0.008709082526296147,0.5,242,0.04414643774847737,0.002178150530509537,37.00826446280992,7.42963148124115,1.0,0.9973237680910411,0.0,0.0,3109.0069089311314,3015.979389403957,0.9992752160869823,0.9964495753571834
annual,2022.0,1,rolling_path,rolling,,base,0.48905637592362766,0.053371152298691604,0.5247933884297521,242,0.015653277744255917,0.0007996529493194808,17.512396694214875,4.694512625635897,1.0,0.9973237680910411,0.0,0.0,3051.646543815951,3013.2042979590015,0.9992752160869823,0.9964495753571834
annual,2022.0,1,fixed_d10,fixed,10.0,double_slippage,0.1063323633035072,-0.25802520436819376,0.4380165289256198,242,0.004307970018224795,-0.004986494388612723,10.00413223140496,10.011031075457456,1.0,0.9973237680910411,0.0,0.0,4431.663254030955,4393.799784348131,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d11,fixed,11.0,double_slippage,0.17682375189805244,-0.12243277486560616,0.4834710743801653,242,0.008147131452757661,-0.005074935244712658,11.012396694214877,11.011104389778579,1.0,0.9973237680910411,0.0,0.0,4442.088573993528,4393.559621427574,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d12,fixed,12.0,double_slippage,0.1610181955403655,-0.1630293718393891,0.4669421487603306,242,0.0078883714294089,-0.0051612830141429,12.012396694214877,12.01117173719096,1.0,0.9973237680910411,0.0,0.0,4441.385905954437,4393.325142325897,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d13,fixed,13.0,double_slippage,0.1591436403314713,-0.2269128022444376,0.4628099173553719,242,0.00884595531335806,-0.005173103465473349,13.00413223140496,13.011233061760747,1.0,0.9973237680910411,0.0,0.0,4443.986244218778,4393.293043652965,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d14,fixed,14.0,double_slippage,0.15909366364832794,-0.14883587574186746,0.47107438016528924,242,0.010190676891303313,-0.005105105284323682,14.00413223140496,14.011185374209937,1.0,0.9973237680910411,0.0,0.0,4447.637862664554,4393.477694079223,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d15,fixed,15.0,double_slippage,0.153023784559444,-0.10392428261713745,0.4793388429752066,242,0.011035066212395188,-0.004987789082246336,15.00413223140496,15.011122403593971,1.0,0.9973237680910411,0.0,0.0,4449.930818820598,4393.796268581573,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d16,fixed,16.0,double_slippage,0.1708555478897121,-0.11923967541314107,0.47107438016528924,242,0.014095702847166035,-0.004682512162764035,16.0,16.01110601321787,1.0,0.9973237680910411,0.0,0.0,4458.242039057309,4394.625254186129,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d17,fixed,17.0,double_slippage,0.13764788114209084,-0.03670027425063342,0.4793388429752066,242,0.013026423920275318,-0.0043620178309609564,17.00413223140496,17.011083141313154,1.0,0.9973237680910411,0.0,0.0,4455.338390661116,4395.495562979393,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d18,fixed,18.0,double_slippage,0.14360047874447768,-0.004182137368081218,0.49586776859504134,242,0.01536982833877374,-0.003902121047521814,18.00826446280992,18.01103201451471,1.0,0.9973237680910411,0.0,0.0,4461.701952413129,4396.744421929159,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d19,fixed,19.0,double_slippage,0.15670504956220982,-0.10717621876024805,0.4628099173553719,242,0.018252327675062317,-0.003505393325113665,19.00413223140496,19.011031753507666,1.0,0.9973237680910411,0.0,0.0,4469.529437238958,4397.821744025314,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d2,fixed,2.0,double_slippage,-0.368245897176202,-0.7574010664227453,0.43388429752066116,242,-0.006638575919858556,-0.004030468087179316,2.012396694214876,2.006538030344332,1.0,0.9973237680910411,0.0,0.0,4401.937688738737,4396.395892965869,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d20,fixed,20.0,double_slippage,0.15018753073403748,-0.04418278569691676,0.4834710743801653,242,0.01952815307770655,-0.0031991330820016865,20.00413223140496,20.011060926374693,1.0,0.9973237680910411,0.0,0.0,4472.993966737329,4398.653399864931,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d21,fixed,21.0,double_slippage,0.1675680311510785,-0.05569635437843786,0.48760330578512395,242,0.021966417344851257,-0.002895915194856105,21.00826446280992,21.011072956966828,1.0,0.9973237680910411,0.0,0.0,4479.61512231303,4399.4767941258315,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d22,fixed,22.0,double_slippage,0.14690631646083888,-0.11377703001328893,0.45867768595041325,242,0.020864384592078542,-0.002675985113774338,22.024793388429753,22.011096708968214,1.0,0.9973237680910411,0.0,0.0,4476.622530244991,4400.074018677019,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d23,fixed,23.0,double_slippage,0.13536521648966526,-0.12667963069949828,0.45041322314049587,242,0.020888418225441886,-0.0024285778696561807,23.024793388429753,23.01113507821119,1.0,0.9973237680910411,0.0,0.0,4476.687794058972,4400.745858016148,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d24,fixed,24.0,double_slippage,0.10867658409741746,-0.149491648390224,0.45041322314049587,242,0.01946387312436798,-0.002150590831669117,24.016528925619834,24.011111823018425,1.0,0.9973237680910411,0.0,0.0,4472.819413233349,4401.500737399546,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d25,fixed,25.0,double_slippage,0.09130460006627399,-0.208128699468896,0.45454545454545453,242,0.018765819210006175,-0.001837191840407098,25.012396694214875,25.01111408455049,1.0,0.9973237680910411,0.0,0.0,4470.923833812571,4402.351778653104,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d26,fixed,26.0,double_slippage,0.07651985796480432,-0.1778332408638892,0.47520661157024796,242,0.017536594520501537,-0.0015199975913635644,26.012396694214875,26.01108779176866,1.0,0.9973237680910411,0.0,0.0,4467.585849486428,4403.213126005373,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d27,fixed,27.0,double_slippage,0.09227985973272969,-0.0313849459466389,0.49173553719008267,242,0.019900061057083224,-0.0012597703785354724,27.00826446280992,27.01107260360308,1.0,0.9973237680910411,0.0,0.0,4474.003890322917,4403.9197782269475,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d28,fixed,28.0,double_slippage,0.1117863957365078,0.029478380902258284,0.5082644628099173,242,0.023083984338905142,-0.0010978385824349048,28.0,28.011063538339332,1.0,0.9973237680910411,0.0,0.0,4482.649897925178,4404.359507270711,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d29,fixed,29.0,double_slippage,0.12296367298870944,-0.05947839021067808,0.4793388429752066,242,0.02490710770694802,-0.0009558132554001652,29.00413223140496,29.01105816411536,1.0,0.9973237680910411,0.0,0.0,4487.600626037872,4404.745179898023,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d3,fixed,3.0,double_slippage,-0.4724365745551501,-0.5944494757597512,0.44214876033057854,242,-0.00881060827941181,-0.00415511501121676,3.0082644628099175,3.0074944032440127,1.0,0.9973237680910411,0.0,0.0,4396.0394912538095,4396.057411740842,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d30,fixed,30.0,double_slippage,0.1541771880582703,-0.030604476804707077,0.48760330578512395,242,0.02945819176048348,-0.0008019910389274101,30.0,30.01107267725759,1.0,0.9973237680910411,0.0,0.0,4499.959186167142,4405.162887215474,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d31,fixed,31.0,double_slippage,0.17210661268048175,-0.02076864139530245,0.49173553719008267,242,0.032595669963271456,-0.0005691460623078776,31.0,31.01105584406439,1.0,0.9973237680910411,0.0,0.0,4508.479071224712,4405.795182424815,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d32,fixed,32.0,double_slippage,0.19130116710928943,0.00828163936737899,0.5,242,0.03661996973231213,-0.0003883060405133717,32.0,32.01104391440436,1.0,0.9973237680910411,0.0,0.0,4519.407138052068,4406.286257135112,0.9993062193135552,0.9964520322518478
annual,2022.0,1,fixed_d33,fixed,33.0,double_slippage,0.2056064548664829,0.029943864366827853,0.512396694214876,242,0.04085543221223468,-0.00012445652917323835,33.01239669421488,33.011010255396556,1.0,0.9973237680910411,0.0,0.0,4530.908621460782,4407.002745781029,0.9993062193135552,0.9964520322518478
